trip,df_inf_true,tau_f_true,df_inf_hat,tau_f_hat,ifdi,kappa_n
True,0.2430657482595534,0.019242216870991393,0.233655960346908,0.018796090822765895,6.123689948076636,18.23298883130886
True,-0.4056623354076038,0.01089892481682984,-0.43297147218023097,0.010248666288465085,11.386784548170453,16.908635843805506
True,0.330265328503492,0.025375888558652734,0.31577891070875425,0.023990227157296998,8.258008482715518,19.469978809943765
True,-0.0626095570611369,0.011079552237008579,-0.07910325802358716,0.011929776023666551,2.078953354765465,17.099380267900663
True,-0.33998860000144043,0.014179306830942718,-0.3545877044690439,0.013747263111553968,9.312288253583667,17.332374512265172
True,-0.30229732887246874,0.007065665544562006,-0.3070597818646225,0.007910796365701163,8.082883779321543,16.655397143284915
True,0.33154017629168986,0.021429195366755995,0.3361098634966409,0.02160564811070453,8.798521308543744,18.890628077850305
True,-0.29103383199719945,0.01574307675181321,-0.2749915823355906,0.01623989883120294,7.214598598069342,17.725009646113772
True,0.2030044909708898,0.016614595140182493,0.1810552387669569,0.01403836583570179,4.754367101731329,17.37338672015743
True,-0.21924817343973668,0.03857404061546559,-0.22293828065241794,0.03873781016205717,5.79256306505964,20.940728821357283
True,0.15973361892510457,0.006370181016620612,0.15573398107517047,0.008397894918261917,4.098674881004167,16.708441064012533
True,-0.4237727524638562,0.011777830353870422,-0.42154648245055676,0.012378445263017372,11.076885796517196,17.153658642380453
True,0.32814921949453396,0.028153206948174043,0.31760103283053565,0.031161074893123746,8.2800556384323,20.7054087635383
True,-0.21639866875056762,0.030531569136666877,-0.19930545725146978,0.033013818639224875,5.191787457989571,20.84207879127341
True,-0.3369836077418423,0.008552087648964644,-0.3384645372039293,0.007504230229729849,8.91099017534709,16.610693632977924
True,0.9295736988006074,0.031645385831919,0.9317286562518655,0.0319579981731009,24.282257413337298,20.77270993273806
True,-0.38588885106675586,0.029521835019170984,-0.36759970502579725,0.030038766732486278,9.588248249203883,20.586893774942318
True,-0.5893912788653859,0.019625717687045848,-0.5975682001590578,0.020333206369205364,15.651167767515483,18.583896760026494
True,0.1442339595353528,0.02156365622360004,0.15074885877696273,0.019723790171182882,3.9493296060513186,18.441512539129256
True,0.5142328808121501,0.016669872051681207,0.5181808494649353,0.01630649362308662,13.594470857862236,17.736874316847434
True,-0.3144236205980834,0.024926826716600882,-0.29789122452984795,0.026370220850083916,7.78233188506234,19.995971740407267
True,-0.45130734657572696,0.029742820644622667,-0.4513986398614642,0.029489044241710536,11.776823894588992,20.518230473337525
True,0.07913175171191454,0.00599677579810137,0.09915879604403648,0.005641820811428546,2.6125238913700586,16.400581365762434
True,0.4589356782640995,0.01194956978271931,0.4419607713394835,0.010313046543521108,11.622897932760843,16.915685490076946
True,-0.38350947993346757,0.004937119693347748,-0.37954226932723123,0.005007061732498872,10.002218496135551,16.3284490316214
True,0.2587267404211011,0.006592880566491201,0.2424484655346268,0.006516119333586534,6.3855799914350495,16.500142227346455
True,-0.6044200134427131,0.021659881311986227,-0.5945187393476838,0.02211202499085906,15.559718771556918,19.01460190940006
True,0.18570130318160533,0.008670133361725115,0.19797325664928356,0.00695511458383776,5.213301486780717,16.54958972650374
True,-0.6612578513667835,0.013927279422379604,-0.6555394252975085,0.014284899080633828,17.212227761528606,17.40904507068558
True,-0.07630679521328185,0.008995461065962114,-0.06037844666652206,0.012010547264739534,1.5867855984200767,17.10901982979693
True,0.18903155071685443,0.009829106774656138,0.19646861191804613,0.009967655946286494,5.167535821826851,16.87800469754304
True,0.2945593627248918,0.017638042478166308,0.30416410936683475,0.01726167455719705,7.976620494491,17.915281731190998
True,0.3024069832396263,0.031175826683385022,0.3038087334700245,0.030159583212679496,7.923946192051434,20.60103608613961
True,-0.6306899616726102,0.032139449820210136,-0.6419270354123165,0.0308410940463178,16.73777743652824,20.674520433252397
True,-0.20228906490737303,0.0047811773380887525,-0.1822078998757454,0.005000000000000001,4.801805672424138,16.327653395181112
True,0.1735774976292483,0.021285539353314214,0.16918166941698287,0.017242191905565717,4.4367784590463275,17.911489809170405
True,1.0145587613802254,0.04064312528349596,1.015744349703159,0.04107358182315719,26.36383306814808,20.910874463396794
True,-0.45320650471424184,0.008655417422092061,-0.4687823224616148,0.008446682650265887,12.337380406181259,16.7137288433911
True,0.07934714572807289,0.015087802168752948,0.09388544744326133,0.010536447305598844,2.4688253598825436,16.940258899277325
True,0.20759857177499821,0.03546513010630593,0.20929821225007614,0.03648116152127718,5.443689453480617,20.94353578460124
True,-0.5510534448624227,0.007966269180790821,-0.5526178965468839,0.008137157741088164,14.54553331326363,16.680108981598526
True,-0.3731539271744514,0.004688241240608232,-0.356768285653079,0.005000000000000001,9.402073010875162,16.327653395181112
True,-0.17438115878434238,0.012162207443624996,-0.17743091950835654,0.012045616357703555,4.662936609100576,17.11322245815982
True,-0.39708255239542817,0.0347097231683683,-0.3914873159072327,0.0352610263119191,10.18784799411055,20.92620444412363
True,0.29276366490307476,0.011615847873328495,0.30321622586250896,0.012762747089440812,7.966316668346624,17.201689937646606
True,-0.451743014358875,0.015775060830691374,-0.43371105297398493,0.01610806306017052,11.379329142085439,17.701741836432088
True,-0.09676338386275964,0.008431823784988343,-0.1011229219829849,0.00540488346243228,2.664518089253412,16.37355639175548
True,-0.3369392768071211,0.008678459562269376,-0.339171855075007,0.008139552399926413,8.927381641821786,16.680369798319706
True,-0.3677572287860753,0.04623621865168426,-0.37635852297115685,0.043801100791485956,9.75618856650261,20.866683855880773
True,0.4237740996800361,0.009529326020100232,0.4260632640754247,0.009737180087267637,11.207381072439158,16.853017625545323
True,0.5956632181722185,0.037973629690964995,0.5657723591923629,0.04322608763208684,14.670190881213678,20.875783820014494
True,0.21990449972021076,0.02653321177672088,0.20197419052239368,0.03152760715357294,5.264746952495494,20.738037657654147
True,-0.25817979997966944,0.004714609019473042,-0.2513035872658213,0.005000000000000001,6.622714995653085,16.327653395181112
True,-0.8796794251156753,0.017467555749021653,-0.8713780038092872,0.0178655376406164,22.845975445204292,18.035902999659246
True,-0.33514908472867233,0.02482049814380667,-0.3566468244776685,0.022703311336315677,9.331824902087206,19.159452056782246
True,-0.30325483588947005,0.022199205635568365,-0.3092983803221599,0.020763118184641605,8.099516113171491,18.686374779291008
True,0.25411032533869665,0.00693496755144216,0.23592184912853825,0.008073148387244343,6.209888651579027,16.67313278463044
True,-0.29706433631343837,0.02403379729639383,-0.28238246815739004,0.027765309098482245,7.372750204567439,20.25674961142901
True,-0.4096089868946667,0.04450295408118167,-0.42010854793841335,0.04567428748730357,10.880810342367942,20.840706680553765
True,-0.12348997489296905,0.014285788505001389,-0.1031503600557315,0.01460487665132585,2.708025072144066,17.456645355155352
True,-0.26593063774908066,0.01660244387959164,-0.2963053348104565,0.01326818122596535,7.783164230887141,17.267312372662854
True,-0.6350003847525914,0.03585171226192415,-0.6490859618672435,0.0356865758845258,16.888243788001486,20.934143248627958
True,-0.5196792743628998,0.023833607120157828,-0.5094478224267798,0.02287237834460786,13.328982655463195,19.20074420838373
True,-0.424594537669303,0.021691511621702568,-0.4512311541038321,0.017978088707328595,11.829926732697,18.059035634846502
True,-0.1349282929857429,0.021995402384191298,-0.13785619460447296,0.02266258201482357,3.607131315309152,19.14949205220722
True,-0.27530190498877116,0.010730770953472265,-0.26838938811168633,0.010797107835961613,7.056873425834404,16.96918429366887
True,-0.42519871873703097,0.0077371673762547544,-0.41826823974183547,0.007289428918720357,11.012965859860516,16.586893350460027
True,-0.5525537390092851,0.004973528644835775,-0.5455145199365515,0.005000000000000001,14.376186312489033,16.32765339518111
True,0.2300073946103548,0.021627469031686698,0.23531512564428816,0.023086518035373066,6.1561320883687225,19.252894214781485
True,-0.6484263459753743,0.047056550471998186,-0.6426190841447533,0.04741122698426252,16.630269753485827,20.824172528157643
True,0.3865170096920408,0.00642371687904181,0.3975491067375637,0.0055582049046712855,10.47451545402436,16.39103754590534
True,-0.7491511852199184,0.044239707293341854,-0.7415449117499401,0.0436039725438063,19.22452228715085,20.869762248066515
True,-0.6622958356758231,0.03041190546148683,-0.6653043539483784,0.030424408657685042,17.350480009679217,20.63085291596957
True,-0.2855726978163275,0.015451415980948457,-0.27251129740040564,0.015009166841688107,7.153113988705176,17.51900610648866
True,-0.6901910399149828,0.03848419442174777,-0.6938245025692947,0.038193435781051506,18.031951205682514,20.944565893054985
True,-0.4857544022381994,0.01556289072513536,-0.4892469936827656,0.015685675177086824,12.83864524183365,17.62915481484276
True,-0.22789163213040362,0.027125917497519293,-0.23153280876789276,0.02449590503424498,6.053570734119861,19.588335858268717
True,0.5560594758137933,0.012313394433071416,0.5447199668163905,0.012754278447887311,14.311326914399565,17.200614911221376
True,0.6138366575973196,0.013961115839874323,0.5849732754445278,0.014263392681500621,15.359535337105125,17.405899734321988
True,0.5890854623335041,0.02358947906127145,0.5930700086140349,0.023343797760885868,15.513753702994423,19.3152590592127
True,0.4169257925355672,0.009690714235075679,0.4032157960519273,0.009173134047884664,10.608760368633567,16.79215093061253
True,-0.32529051473487347,0.012565192887579273,-0.3223657461208898,0.012866018941260906,8.469074831789417,17.214862280664693
True,0.39723149872672336,0.01020564905439841,0.40921038206137533,0.01064624401552257,10.76018508593637,16.95240685160288
True,0.27335069910579357,0.012711912488585494,0.2805773018350573,0.012260147953468506,7.373019252718562,17.139169155227066
True,0.44355769503727527,0.03371833021912806,0.45506324690664707,0.033600658912812525,11.851050281327483,20.871739189392297
True,-0.9899602373790476,0.025392299590795166,-0.9840288603085429,0.025489247177728325,25.717181099048606,19.811411453494554
True,-0.18823584687916517,0.020794271990132555,-0.16133375254922103,0.029656297617038935,4.208832192912354,20.539873597117445
True,-0.16639148270563575,0.015329257282961922,-0.16872657129495763,0.01787567777599205,4.42369097094733,18.037978866387412
True,0.2367737531691927,0.007009208813846864,0.23076989814221865,0.007794504632922866,6.074945951387316,16.64265433669007
True,-0.30867375513880585,0.02865202352033227,-0.30509855279969056,0.027488408937681914,7.966796507587162,20.20833250374389
True,-0.43534683547419417,0.010380724957765368,-0.4402278857058128,0.009808148062579701,11.579648290277,16.860701053054704
True,0.26981385579192513,0.022224917582599802,0.26844526872661834,0.020839630181141905,7.029481827553816,18.7047590818211
True,-0.3332771315233729,0.029321217803638604,-0.3318271116472894,0.030264000740880703,8.654328379036725,20.612985852273038
True,-0.23343191285685275,0.026041506341821702,-0.23390412291458715,0.027120005612897725,6.108720461466646,20.141284473435565
True,-0.07394541453381438,0.014270418446976569,-0.08604890761454743,0.013267898007831236,2.2602794403336586,17.26727476314637
True,0.20141960251784363,0.0065039478920062175,0.2124326968866368,0.006423179642902813,5.595231317980474,16.489613284464866
True,0.1725856763238886,0.03288298333085777,0.16738694160559314,0.0326139974880643,4.361098099964949,20.8183300224615
True,0.43029703401272085,0.013156191409054569,0.4100917284373519,0.014009815081550648,10.768808232165899,17.369312738329732
True,-0.5795362151598005,0.008726203188385366,-0.5534718869586949,0.008593543734620419,14.565390561174373,16.729624333673897
True,-0.2567799228773861,0.01485324741048136,-0.2441732237267287,0.014547703834440592,6.410472503686404,17.44802846140485
True,0.6134860940495751,0.008068264361102652,0.5944186283834768,0.007891972968641699,15.647286130343513,16.653336815479857
True,-0.14627012295641326,0.02272012825599341,-0.13366159113348844,0.0220356237866479,3.498297599890753,18.995873486442118
True,-0.35335226842011985,0.013027665819255633,-0.35279061593055155,0.010930483659151198,9.275576539721616,16.98410743051955
True,-0.8489108802201972,0.009712607995224843,-0.8447400812099013,0.009929843211540206,22.21876631213887,16.873897987827416
True,0.4917279567217012,0.06027371800693795,0.49319945012352906,0.060464942267833936,12.682843075904561,21.050729034732488
True,-0.5677304237641071,0.02975849858907583,-0.5928756980559527,0.02898088721472925,15.471318307196825,20.44841436672191
True,0.35957805278325067,0.026979773306958298,0.35862915180543264,0.026860684743539365,9.367125139109007,20.09233738229734
True,0.6998624202776152,0.05187511131279182,0.7030490289418955,0.051919694531853536,18.155123699855647,20.828499216271652
True,0.8139237478422965,0.023193996869747654,0.8134881597294538,0.02294047338215218,21.28315782092874,19.217347900733923
True,0.44566298168785057,0.017786474249415485,0.4569510944879985,0.017962412092799463,11.979963781708756,18.055801606807854
True,0.8840350260451846,0.04499555238550446,0.8806626852558515,0.0459159270440365,22.806583409473063,20.837908226477854
True,0.9278783936481629,0.03174973842509574,0.9171134818604676,0.0326462938130462,23.89412766413189,20.820359360121888
