trip,ifdi
False,0.18596981205349145
False,0.3728849462765442
False,0.0003471651125940547
False,0.13918051160318884
False,0.07124401911557007
False,0.018684694798151758
False,0.28327932869478956
False,0.0003649058345550445
True,1.2020665275567928
False,0.00029213140504202797
False,0.2235373886328722
False,0.0003109492060776962
False,0.26457626447147675
False,0.00021891637372902027
False,0.3114088008641961
False,0.5923714071255015
False,0.11922374545439907
False,0.320294103435757
False,0.2737956158725153
False,0.000543852163132636
False,0.0013567608364970119
False,0.00080326971437876
False,0.47294780066962133
False,0.00043527685629763605
False,0.4867485837057197
False,0.18061174098661317
False,0.61420908960927
False,0.0005887695404235506
False,0.41735112052194484
False,0.0008709878567310826
False,0.3978444684623559
False,0.6469300391724939
False,0.0005261346148361601
False,0.13299396906874253
False,0.000529075803788035
False,0.0001780384949533608
False,0.19998629771230608
False,0.011013016252989881
False,0.22377251552399985
False,8.131188707537418e-05
False,0.00025401782955419556
False,0.00012369640291980577
False,0.18534359587505964
False,0.20454433468154282
False,0.8143297767864237
False,3.6405803152180824e-05
False,0.1790555687897104
False,0.3564000371550775
False,1.0060429122389287
False,0.2948723935462825
False,0.45052074112573237
False,0.4674978507987838
False,0.31121851917067633
False,0.0005272037626189337
False,0.0004402272505540261
False,0.425172072734575
False,0.00045014988772019407
False,0.20593456707524596
False,0.15817660675632902
False,0.08785528448309946
False,0.010389371763066351
False,0.15580589451183635
False,0.45262724907087576
False,0.2486359853463879
False,0.19802858351285238
False,0.23982709921459475
False,0.20697266387858554
False,0.6825239555210048
False,0.4112780437044711
False,0.802130717869097
False,0.30302115246633826
False,0.2509052462868105
False,0.14167117875095223
False,0.477621074663148
False,0.0005666950838863761
False,0.0009118895992186948
False,0.3833898621388629
False,0.05655468605133469
False,0.0007356707299394239
False,7.906589229653508e-05
False,0.00046904532313099616
False,0.3236436617539237
False,0.0001050840845726921
False,0.3287464427037473
False,0.4143410701860704
False,0.0580612060118914
False,0.1652121479659275
False,0.00023653383504924013
False,0.00017322177598254728
False,0.3226548115478879
False,0.0008482884551393128
False,0.6163902478903874
False,0.14444835756248192
False,0.0005986392663565405
False,0.0002178709550167189
False,0.06267373567968866
False,0.0004310333720215638
False,0.1642045061448379
False,0.32176231420852847
False,0.00044990612871575856
False,0.0002011732893303575
False,0.22938013384342718
False,0.3049205742397
False,0.44276404149679033
False,0.4259187579416748
False,0.7387427534368682
False,0.24168178018609665
False,0.0008114505299665135
False,0.396013032344486
False,0.6966703003346789
False,0.34384002171083095
False,0.6670684422604879
False,0.00014562496404777072
False,0.0534852289047986
False,0.45590677010741476
False,0.4745000848982559
False,0.35457054773310454
False,0.7518969514012273
False,0.36884552869713766
False,0.12248320620721934
False,0.2987733141685277
False,0.5164957469894933
False,0.0009078877748546916
False,0.40721604021963614
False,0.0007960016458917729
False,0.21042685958491206
False,0.12606768520803993
False,0.3296541513062274
False,0.2447540636890913
False,0.2573084919735102
False,0.0013614157598920982
False,0.0006270411829234332
False,0.30998331109020677
False,0.0005088215286971465
False,0.522354122446196
False,0.24198771477790904
False,0.1364458681725875
False,0.5835648016335923
False,0.0003476686595721688
False,0.12424612330281155
False,0.07374931964707084
False,0.0005963351365449509
False,0.0003345711576124637
False,0.24859244361460434
False,0.25811032221637925
False,0.12594295414005013
False,0.23285485470518583
False,0.9395712892304915
False,0.00034824163420647933
False,0.13109374774218274
False,0.21942436653845662
False,0.45788482639286365
False,0.16206052919517164
False,0.246048772345856
False,0.1012669249979603
False,0.31529282745682713
False,0.4729304184619207
False,0.44739201122020283
False,0.2007445011005571
False,0.0004380404194396955
False,0.1617093885948378
False,0.0004240276792032774
False,0.43807017840877255
False,0.46279009810699134
False,0.48010525655448927
False,0.0002114578251162834
False,0.1654625488943439
False,0.2130458525214709
False,0.03748385273707302
False,0.12481920163239317
False,0.3665451086682382
False,0.11775398535758451
False,0.013247550413735943
False,0.20673368629473537
False,0.0004473733320683358
False,0.5022225909926011
False,0.06424261582660089
False,0.3526531470732476
False,0.48770652731933384
False,0.8158282776661729
False,0.1753699580696379
False,0.07524075970586225
False,0.15466230367194783
False,0.0002129832090746052
False,0.24266207812652707
False,0.22710268926475066
False,0.14232911200292314
False,0.1879456507505802
False,0.10434795863728331
False,0.20856735758249473
False,0.22840598285586156
False,0.0008582145870735529
False,0.07671673887540717
False,0.1259024789186915
False,0.000121721325033731
False,9.791034399590604e-05
False,0.48805896483502764
False,0.19489688342695236
False,0.11958001481613593
False,0.0006840221382314882
False,0.00022653039902443384
False,0.3296963377861276
False,0.44913693078283734
False,0.1163221653559997
False,0.3665407244064454
False,0.480960007426483
False,0.0001184592978773921
False,0.36499112445069865
False,0.5707989646728014
False,0.19436637953556227
False,0.3199268667943007
False,0.00025943338225611017
False,0.4154598858906288
False,0.1631280137248045
False,0.2527071704912023
False,0.0010238467800116162
False,0.4308646499623364
False,0.0005322651514591116
False,0.094096035461223
False,0.00013207690159742342
False,0.0001923857521778174
False,0.5242900320430848
False,0.33425229725970773
False,0.0005041509149061355
False,0.19847350158663246
False,0.00030561115089560966
False,0.28379664347454125
False,0.27756090678093237
False,0.12653816194343726
False,0.2943180092759875
False,0.11161410580245949
False,0.42584991520611676
False,0.0006767967213638941
False,0.27240215514142957
False,0.0008108886367784322
False,0.0005449141244021934
False,0.00044028754229983235
False,0.3252481622857507
False,0.0011291745015045167
False,0.20599842862063208
False,0.27200332055909443
False,0.1628031016924931
False,0.0005801588404691069
False,0.001159346435902657
False,0.12819510960655237
False,0.000863874342032075
False,0.5625803351037485
False,0.23202437499993123
False,0.5168395760720645
False,0.5540193649587465
False,0.0002709192275423066
False,0.0005964939596485878
False,0.39079323346046946
False,0.12511256360157513
False,0.38402634776012506
False,0.000333315537690004
False,0.3040252023747817
False,0.3271277704216998
False,0.0005420354689520723
False,0.5290418795678724
False,0.0007662241440441831
False,0.0003169341025226111
False,0.3320410661121829
False,0.0009993448169776443
False,0.1276835376289351
False,0.5334175988370766
False,0.0021212244852839243
False,0.00046939363772011925
False,0.1958893125130273
False,0.00019724175422790796
False,0.44356673107526584
False,0.3981933474206203
False,0.2916597342955917
False,0.00012708460583285601
False,0.28556568296727897
False,0.12729423890696323
False,0.5109744856997545
False,0.00028347641127831057
False,0.00017488905701750144
False,0.38023108240321685
False,0.241609315239269
False,0.4123370199559109
False,0.1900878027790677
False,0.15900829232452685
False,0.4682390116828061
False,0.00046499195388681724
False,0.00037531626560145147
False,0.08332637579295606
False,0.2472880840715609
False,0.0008554736036387099
False,0.0007409502477962192
False,0.5774269429093618
False,0.0004766566491285091
False,0.05758357507314834
False,0.8413071914109653
False,0.30270598764032397
False,0.00040943321903924655
False,0.0545368012060152
False,0.0029911895889964232
False,1.0092665937562493
False,0.216664595711841
False,0.2676737618953413
False,0.5497106550699118
False,0.09528368920439637
False,0.5290867998299332
False,0.0009825192757047206
False,0.5817275010390145
False,0.4836686638241484
False,0.1350973322614055
False,0.24749229053731478
False,0.0005993088331328736
False,0.27741100293243126
False,0.0004963891857814717
False,0.17907347817331817
False,0.7243029905598
False,0.6600690011507806
False,0.35902314057476853
False,0.4105494260981958
False,0.28124000318709397
False,0.4184011567706158
False,0.0007602053639478208
False,0.0002501801906237475
False,0.00041448201312377364
False,0.2195728769853105
False,0.0005313582164307086
False,0.0006291672015603397
False,0.5562638867691261
False,0.20113428956418078
False,0.0002522721235034987
False,0.16590294971603003
False,0.14859231240332996
False,0.5047519601040062
False,0.24949700927058033
False,0.3377234702223739
False,0.0004926446814693655
False,0.4983703006053789
False,0.13217839000979154
False,0.0006272478410709117
False,1.1424010592471463
False,0.31570831123845605
False,0.3287302043141114
False,0.0010185651617239744
False,0.000829777097217856
False,0.5925681209576718
False,0.6329968824336852
False,0.5333504027774629
False,0.1135790469306217
False,0.2116272347701671
False,0.20028215709008942
False,0.0003925729143401204
False,0.4960678127317117
False,0.00039209090748677143
False,0.2058332861987286
False,0.1946998423790625
False,0.4756133247819486
False,0.44913758377148816
False,0.5001285841040354
False,0.35341822033347875
False,0.6033396994626913
False,0.2469428705706405
False,0.056894219313685816
False,0.09641414162817968
False,0.017222078310188037
False,0.33154612050797155
False,0.0006317842401248831
False,0.00034949053506381117
False,0.0750249134694659
False,0.14121163899515363
False,0.0003760752426363285
False,0.5659017317544802
False,0.38844580380703664
False,0.19634782287482022
False,0.7286814513063469
False,0.0028926818738637073
False,0.0006861057910248267
False,0.0006728004208057891
False,0.00030746126133921815
False,0.391641166399551
False,1.1170163024051807
False,0.3628924182352145
False,0.12091409064687061
False,0.1033864436143879
False,5.767282553157675e-05
False,0.21234318719001383
False,0.20699282136969405
False,0.1090419491143802
False,0.06487444847313496
False,0.00046564164770567575
False,0.5030390766959069
False,0.11437051749894374
False,0.29402064686790375
False,0.2891344598096949
True,1.2167570320272045
False,0.1249508214241962
False,0.2243598749468145
False,0.0008811402490587631
False,0.825375505908846
False,0.12076751140884795
False,1.1186796818910452
False,0.1274668643363393
False,0.5332138472987006
False,0.13804000177289444
False,0.12965986352005088
False,0.15915164368830437
False,0.66111402728164
False,0.1669354490519315
False,0.25503526398278464
False,0.518255698573159
False,0.2706108247868216
False,0.0002075929675563909
False,0.35216013329897383
False,0.4847318395727679
False,0.001254016605592613
False,0.20105176104287448
False,0.47474554774403144
False,0.5599122083102507
False,0.18256895996907926
False,0.17979289967750745
False,0.4736426574772475
False,0.2670400379529668
False,0.00030940511746239854
False,0.00028309235052555886
False,0.21960305285700416
False,0.22249843929341734
False,0.3469923853749848
False,6.737846979445147e-05
False,0.1740817768154458
False,0.4856336420770223
False,0.0005899768293226911
False,0.2430784821221609
False,0.054244944987460464
False,0.5510481800989107
False,0.2291266542460902
False,0.2947503289993651
False,0.173408931458363
False,0.2702338289073324
False,0.31080180286300085
False,0.21597345293742526
False,0.08111135651223587
False,6.65570887768448e-05
False,7.547883162997093e-05
False,0.47771058433295094
False,0.0002804650399351789
False,0.14588761517081536
False,0.0008394151128050478
False,0.0003059262201587059
False,0.11511666235266384
False,0.001338058188479845
False,0.3480402456546355
False,0.0006588861895824194
False,0.1534495858361773
False,0.00022406312518693692
False,6.55512687489551e-05
False,0.0005229846497095287
False,0.016203899459744254
False,0.46064727077804657
False,0.44333430756908565
False,0.00017011663715179418
False,0.0004058460818168063
False,0.030791036137357983
False,0.0002835482688942517
False,0.31469002034701915
False,0.3577159408537917
False,0.17248571687639863
False,0.1374542495906219
False,0.2080220854818806
False,0.02458928442748955
